Id,Label
7072,ამქარი-ქართუ
7073,ნუგზარ ოქროპირიძე
7074,"კრეატივი"
7075,ექსტრა-ტეკი
7076,მედფარმა პლუსი
7077,არმოლი
7078,ზაზა ჯანგველაძე
7079,ფასტ ნეტ
7080,ტელეიმედი
7081,შპს "ფი-ქეი-ეფ ჯორჯია"
7082,შპს "საქართველოს აუდიტორული და საკონსულტაციო  კომპანია"
7083,ინივიდუალური მეწარმე ლია მურადაშვილი
7084,ალტაბი
7085,ი/მ რაული გეგეჭკორი
7086,ინდ. მეწარმე ჯუმბერი ზირაქაძე
7087,4ოფისი
7088,კახორი
7089,გიორგი კუპრაშვილი
7090,ლალი ქორთუშვილი
7091,დიკე ინტერნეშნელ
7092,კოსმოსი-2
7093,წმინდა მთავარანგელოზთა სახელობის დარიალის სამონასტრო კომპლექსის მშენებლობის ფონდი
7094,წმ. ნიკოლოზის სახ. ქირურგიული ცენტრი
7095,აკადემიკოს ზ. ცხაკაიას სახელობის დასავლეთ საქართველოს ინტერვენციული მედიცინის ეროვნული ცენტრი
7096,Sanofi-Aventis  Private Co. Ltd
7097,შპს გრანმარ ჯორჯია
7098,ანტიკ სტონე
7099,ეფ-ეს
7100,კახაბერ ქებულაძე
7101,სს ა.ღვამიჩავას სახელობის ონკოლოგიის ნაციონალური ცენტრი
7102,გურჯაანის ავტოსატრანსპორტო საწარმო
7103,თამაზ ჯანეზაშვილი
7104,პაკოსი
7105,შპს ლემა
7106,შპს ინსტალი
7107,პნეუმასეიფ ლიფტი
7108,თბილისის ბალნეოლოგიური კურორტი
7109,Garsu pasaulis UAB
7110,ორბი–17
7111,შპს ,,ანანკე"
7112,ჯი ბი ჯი
7113,ტრანსაკო ჯორჯია
7114,ჯუსტანი ახვლედიანი
7115,მაია ათოშვილი
7116,შპს "იმერმშენი"
7117,შპს "აუდიტ-გურამი"
7118,იოსებ ტალახაძე
7119,შპს ოილ 444
7120,მედეა მიქელაძე
7121,შპს "ქალაქ თბილისის ფსიქიკური ჯანმრთელობის ცენტრი"
7122,"მიხეილ ანდღულაძე"
7123,სერვის რეინჯ ჰოლდინგი შპს
7124,გ&კ  ტექნოლოგი
7125,Georgian Road Group
7126,ჯეთ როუდ
7127,ჯიმშერ შალიკაძე
7128,რანგო
7129,ინჟინერ-გეოდეზისტთა ჯგუფი
7130,ირაკლი პაპავა
7131,კუბიკ 1
7132,შპს "შერიფ დისტრიბუშენ ენდ ინჯინერინგი"
7133,დავით ნადირაძე
7134,კახაბერ დევრისაშვილი
7135,ახალგაზრდები ჯანსაღი მომავლისათვის
7136,შემოქმედ ხელოვანთა კავშირი "განმანათლებელი"
7137,locationstock
7138,სერვისი ყვარელი 2007
7139,ეტიკეტი
7140,მანი-2006
7141,სადაზღვევო  კომპანია ალფა
7142,ნინო მითაიშვილი
7143,რომან ფაფაკერაშვილი
7144,ჰო და არა
7145,,,სსიპ-საქართველოს სტანდარტების, ტექნიკური რეგლამენტებისა და მეტროლოგიის ეროვნული სააგენტო"
7146,ი/მ  მანუჩარ ცერცვაძე
7147,გაა კონსალთინგი
7148,ავთანდილ გოგიტიძე
7149,არქმასტერი
7150,მალხაზ ბეღელური
7151,ალდაკი
7152,ბი ტი
7153,ინდ.მეწ. მაია შარაბიძე
7154,ენერჯი პლიუსი
7155,მშენაღდგენა/მ
7156,კომპ-100
7157,მანი სერვისი
7158,შ.პ.ს. ,,საბა"
7159,გლობალ სერვისი
7160,მერკური-7
7161,გლასი
7162,ნონა ზოსიძე
7163,დავითი
7164,თი ენდ აი კომპანი
7165,ნიკა28
7166,ენი
7167,ფანტასტიკა
7168,შპს “Clean”
7169,ეი–ბი–სი ფარმაცია
7170,სერვისი
7171,NEO XXI
7172,MT Group
7173,ზვიად წიკლაური
7174,ვლადიმერ ნეფარიძე
7175,ი.მ.  "მურმან ხახანაშვილი"
