Id,Label
6718,შპს ტრანს ექსპრეს ჯორჯია
6719,შპს "ნიუ ჯეო ბილდინგი"
6720,შ.პ.ს. ლ.დ.მ. მშენი
6721,"თიჯ"-ი
6722,"ბოტ"
6723,შ.პ.ს. "მოძრაობის თეატრის ივენთები"
6724,არტქოლორ
6725,ქუთაისის ეროვნული აკადემია
6726,მაგნიტი
6727,ინდ.მეწარმე ოთარი ჟორდანია
6728,ბუმბა
6729,ზურაბ კაპატაძე
6730,არმენ ვაირადიანი
6731,ინდ. მეწარმე  ვახტანგი მჭედლიძე
6732,ანა მეგრელიშვილი
6733,თედორე
6734,ი/მ "ირაკლი კაცაძე"
6735,შპს რვალი
6736,მანანა ბერიკაშვილი
6737,ოთარ კოკაია
6738,Alex Development Georgia LTD
6739,ბერიძე ზურაბი
6740,ენ-დი-კომპანი
6741,ჟურული
6742,გიორგი ვერულიძე
6743,ჯი დი სი აი
6744,შპს ფავორიტი
6745,ი.მ ლევან გედიანიძე
6746,ი/მ ,,მახარე შკუბულიანი"
6747,შპს "ინოტექი"
6748,ავთო ოთარაშვილი
6749,ჰიგიენა 2002
6750,ელექტროსერვისი
6751,ჯი ელ ჯი ფართნერშიფი
6752,ლემი
6753,შპს "ევრომშენი-21"
6754,ქეფითალ სისტემს
6755,ი/მ ჯენერ იზორია
6756,''ლევან გაბეჩავა''
6757,შ.პ.ს. ,,ბარი2007"
6758,შუკ ჯორჯია
6759,პიკ კონსტრაქშენ
6760,T&X
6761,ი/მ მზია ვარდანიძე
6762,ავთანდილ ჩAრკვიანი
6763,გლობუსი ემ-ბე
6764,რევაზი ტყემლაძე
6765,"ჯეო-"
6766,მეტა ინდასთრის
6767,დნიპრო
6768,ჯემალ ღვინაშვილი
6769,რამაზი ბოსტოღანაშვილი
6770,ი/მ ია რობაქიძე
6771,ვახტანგ გეგიაძე
6772,შ.პ.ს. "ისიდორე"
6773,ელგრუპ
6774,ბარსა ჯგუფი
6775,შპს კავკასიის გენეტიკა
6776,ტონუსი
6777,შ.პ.ს  ,,GMN GROUP"
6778,ალექსანდრე ცაციაშვილი
6779,დავით ხითარიშვილი
6780,აკაკი ჯინორიძე
6781,შპს ,,გომარეთი''
6782,ი/მ. ,,გენადი ჭაბუკიანი“
6783,,,არგო2222"
6784,ლანჩხუთი გზა
6785,ლუკა მობაილი
6786,ილია
6787,კახი ლაფაჩი
6788,საბა-ტური
6789,სადაზღვევო კომპანია ტაო
6790,ჯეკო +
6791,ნანა გეგელიშვილი
6792,შპს "ქუთაისის #3 ბავშვთა პოლიკლინიკა"
6793,შ.პ.ს შოტმოტორს
6794,ტექნო-ლიდერი
6795,ნუგზარ მელაძე
6796,ენ სი ჯი
6797,ლიანა ემირიძე
6798,შ.პ.ს. ;მილენიუმ ინვესტი;
6799,თორი
6800,გეო
6801,მამულაშვილი მაკა
6802,შპს "ივა-2008"
6803,შპს კონსტრუქტორი 2007
6804,ი.მ. გიორგი ებრალიძე
6805,მშენებელი
6806,შპს "N-L-G-XXI"
6807,ირმა ბაბუნაშვილი
6808,ფავორიტი სტუდიო
6809,ვედინგ.გრუპი
6810,ი/მ ჯუმბერ ცუხიშვილი
6811,შპს ,,ენიმპექსი"
6812,შ.პ.ს. "კავკასიონი"
6813,დარიალი
6814,დეგაპრინტი
6815,ზურაბ აფაქიძე
6816,ლუდოვიკ, ანდრე ჟირო
6817,ფორპი ჰაუსი
6818,შპს ოქსინო
6819,მაია აბესაძე
6820,შპს აჭარმოტორსი
6821,შ.პ.ს კონსარტი
6822,გივი მახათაძე
6823,აჭარის არ რეგიონალური მინი-ფეხბურთის ფედერაცია
6824,არტ სტუდიო გრუპ
6825,სტუდია თავისუფლება
6826,მაია გელაშვილი
6827,გუდაური ჰათი
6828,ჯეო-ფლორა
6829,ბრენდა ჯორჯია
6830,არჩილ გიორგიძე
6831,მშენებელი 2010
6832,კორიში
6833,ირაკლი ივანელაშვილი
6834,ლევან მინდორაშვილი
6835,პრაიმ თაიმი
6836,ი.მ  კახაბერ კახიძე
6837,შპს ,,რამ ჯგუფი"
6838,ნოვა
6839,დავით თხელიძე
6840,შპს "აფხაზეთი 2008"
6841,გრიგორიან ვალერიკ
